YNL103W,0.26500002,0.1,-0.06999999,-0.24,-0.44,-0.17,-0.13,-0.07,-0.07,0.05,-0.21,0.19,-0.29,0.04,1.85,-0.14,-0.48,-0.3,-0.04,0.22,-0.03,-0.02,-0.185
YNL104C,-0.45,-0.35,-0.22999999,-0.11,0.18,-0.33,-0.01,-0.45,-0.03,-0.31,0.04,0.02,0.44,0.04,0.26,-0.12,0.8,-0.27,0.74,-0.35,0.56,-0.08,-0.004999999
YNL105W,0.05,0,0,0,0,0,0.03,0.3,-0.09,0.3,0.16,0.07,0.11,-0.2,0.19,-0.12,-0.41,-0.34,0.3,-0.11,0.38,0.02,-0.015000001
YNL106C,-0.475,-1.16,-0.21499997,0.73,0.34,-0.16,0.78,0.56,0.48,-0.35,-0.3,-0.33,-0.55,0.69,-0.07,-0.55,-0.14,0.35,-0.3,0.18,-0.05,-0.79,-0.120000005
YNL107W,0.205,0.16,0.02,-0.12,-0.3,-0.13,0.02,-0.09,-0.42,0.08,0.38,-0.11,0.04,-0.52,0.34,-0.3,0.16,-0.16,0.16,0.38,0.25,-0.12,-0.099999994
YNL108C,0.145,0.21,0.285,0.36,-0.17,0.33,-0.25,0.24,-0.41,0.21,-0.41,0.38,-0.53,0.3,-0.32,0.37,-0.51,0.09,-0.41,-0.67,-0.07,0.36,0.305
YNL109W,0.005000001,-0.04,-0.01,0.02,-0.15,0.11,0.04,-0.08,-0.89,0.13,0.11,0.18,-0.2,0.25,0.51,-0.04,-0.09,-0.04,-0.04,0.28,-0.22,-0.13,0.020000003
YNL110C,0.625,0.91,0.44000003,-0.03,-0.58,0.17,-0.13,0.17,-0.56,0.38,-0.39,-0.05,-0.85,0,-0.79,0.26,-0.47,-0.03,-0.74,0.65,-0.51,0.46,0.245
YNL111C,-1.16,-1.36,-0.885,-0.41,0.26,0.01,0.51,0.17,-0.21,-0.06,-0.03,-0.03,-0.09,0.1,0.72,0.07,0.42,0.19,0.4,0.81,0.43,-0.39,-0.345
YNL112W,1.105,0.94,0.655,0.37,0.07,0.05,-0.3,0.15,0.18,0.02,-0.48,-0.14,-0.73,-0.05,-0.07,0.05,0.41,-0.08,0.44,-0.33,-0.5,-0.67,-0.70500004
YNL113W,0.83000004,0.56,0.37,0.18,-0.98,0.21,0.22,0.14,-0.9,0.13,-0.52,0.04,-1.21,0.02,0.05,0.36,-0.87,-0.04,-0.44,0.66,-0.85,0.34,0.21000001
YNL115C,-0.125,-0.02,-0.035,-0.05,-0.81,-0.17,-0.18,-0.38,-0.44,0.32,0.1,0.22,-0.21,0.53,0.41,-0.09,-0.28,-0.36,-0.14,0.25,0.03,0.52,0.5
YNL117W,-0.024999999,-0.01,0.024999999,0.06,-0.6,0.06,0.28,-0.3,-0.33,0.06,0.19,-0.11,-0.24,0.31,0.77,-0.01,0.3,-0.3,-0.11,0.24,0.33,0.06,0.03
YNL119W,0.22999999,0.26,0.22999999,0.2,-0.45,0.46,0.64,0.25,-0.33,0.22,-0.43,0.11,-0.49,-0.06,0.24,0.11,0.11,0.02,0.2,0.13,-0.74,-0.12,-0.215
YNL121C,-0.445,-0.31,-0.21000001,-0.11,-0.45,0.14,-0.56,0.11,-0.74,0.35,-0.3,0.23,-0.43,0.28,-1.24,0.78,0.01,0.44,-0.35,0.46,-0.35,1,0.99
YNL123W,0.02,-0.12,-0.14,-0.16,-0.06,0.18,0.52,0.19,0.06,-0.12,-0.07,-0.3,-0.26,0,0.23,-0.02,-0.36,-0.07,0.08,0.34,0.07,-0.06,-0.165
YNL125C,-0.855,-0.91,-0.61,-0.31,-0.02,-0.22,0.7,0.26,0.53,0.05,0.05,-0.24,0.1,-0.02,0.48,-0.14,0.52,-0.22,1.06,0.09,0.82,-0.42,-0.345
YNL127W,0.055000003,-0.07,-0.105000004,-0.14,-0.4,-0.38,0.05,-0.12,0.05,0.2,-0.01,0.06,0.29,0.31,0.15,-0.18,0.09,-0.57,0.22,0.59,0.42,-0.11,-0.215
YNL129W,0.16499999,0.41,0.21,0.01,-0.4,-0.13,0.03,-0.04,-0.38,-0.16,-0.05,0.21,-0.04,0.07,0.27,0,-0.38,-0.22,-0.13,0.45,-0.22,0.32,0.16
YNL130C,-0.33999997,-0.09,0.034999996,0.16,0.18,-0.02,-0.27,-0.29,0.08,-0.11,0.16,0.41,0.03,0.19,0.21,-0.11,0.54,-0.19,0,-0.76,0.64,-0.13,-0.055
YNL131W,-0.66999996,-0.57,-0.415,-0.26,-0.26,-0.2,-0.13,0.05,-0.09,0.06,-0.03,0.27,0.01,0.19,0.16,0.05,-0.08,0.26,0.44,0.45,0.31,0.18,0.14500001
YNL132W,0.985,0.77,0.585,0.4,-0.01,0.31,0.05,0.4,-0.01,0.21,-0.47,-0.05,-1.29,-0.15,-0.41,0.23,0.18,-0.05,-0.05,-0.7,-0.34,-0.34,-0.47500002
YNL133C,-0.02,-0.12,-0.22500001,-0.33,-0.17,-0.59,0.35,-0.45,-0.26,-0.12,0.24,0.15,0.1,-0.04,0.1,-0.4,0,-0.15,0.71,0.66,0.79,-0.17,-0.17500001
YNL134C,-1.29,-1.29,-1,-0.71,-0.55,-0.13,-0.28,0.58,0.18,0.37,-0.12,-0.06,-0.69,-0.02,-0.2,-0.06,0.31,0.47,0.21,0.04,0.8,0.83,0.74
YNL135C,-0.54499996,-0.44,-0.29,-0.14,0.18,0.03,0.27,0.13,0.13,0.03,0.05,0.2,0.12,-0.11,-0.49,-0.14,0.25,0.13,0.71,0.23,0.4,-0.17,-0.17500001
YNL136W,0.16000001,0.05,-0.034999996,-0.12,-0.03,-0.43,0.04,-0.07,0.35,0,-0.05,0.25,-0.36,0.02,0.24,-0.34,0.13,0,0.19,-0.24,0.67,-0.65,-0.35999998
YNL137C,-0.43,-0.43,-0.42000002,-0.41,-0.75,-0.07,-0.01,0.05,-0.43,0.45,0.24,0.41,-0.16,0.53,0.47,0.22,-1.21,0.23,-0.45,0.18,0.01,0.65,0.56
YNL139C,-0.01,0.01,0.04,0.07,0.18,0.01,0.36,0.25,0.12,-0.01,0.07,-0.19,-0.08,0.85,0.5,-0.23,-0.39,-0.19,0.07,-0.08,-0.05,-0.44,-0.29500002
YNL141W,0.65999997,0.38,0.39999998,0.42,-0.53,0.71,0.36,0.55,-0.39,0.33,-0.71,0.13,-1.11,0.07,0.07,0.8,-0.48,0.68,-0.85,-1.08,-1.08,-0.35,-0.39499998
YNL143C,-0.14500001,-0.33,-0.08500001,0.16,0.68,0.37,0.23,-0.1,0.26,0.28,0.46,0.02,-0.17,-0.05,0.22,-0.17,-0.37,0.47,0.01,-0.6,0.21,-0.71,-0.53999996
YNL147W,0.68,0.69,0.35,0.01,-0.68,0.13,-0.77,0.09,-0.55,0.44,-0.21,0.3,-0.77,0.33,-0.09,0.09,-0.68,-0.19,-1.09,-0.02,-0.61,0.66,0.645
YNL149C,-0.15,-0.15,-0.22,-0.29,0.06,-0.15,-0.01,-0.18,-0.15,-0.85,0.17,-0.27,-0.23,0.33,0.46,-0.05,0.01,0.07,0.43,1.02,0.31,-0.12,-0.105000004
YNL150W,0.020000001,0.09,0.120000005,0.15,0.15,0.27,-0.26,0.22,-0.48,-0.12,-0.73,-0.41,-0.48,-0.07,0.04,0.16,-0.18,0.46,0.1,0.15,-0.18,0.4,0.305
YNL151C,0.415,0.26,0.12499999,-0.01,-0.29,-0.05,0.05,0.1,-0.23,-0.15,0.05,-0.03,-0.4,1.27,0.1,0.01,-0.43,-0.03,-0.12,0.57,-0.28,-0.43,-0.46
YNL153C,0.365,0.25,0.060000002,-0.13,-0.36,-0.1,0.1,0.32,-0.33,0.14,-0.32,0.05,-0.54,-0.03,0.23,0.14,-0.22,0.08,-0.52,-0.21,-0.04,0.2,0.15
YNL154C,0,0.04,0.09,0.14,0.09,-0.24,0.09,-0.13,-0.33,-0.11,-0.37,0.71,-0.22,0.17,0.19,0.07,0.07,0.12,0.44,0,-0.05,0.02,-0.155
YNL155W,-0.29500002,-0.37,-0.22,-0.07,-0.51,-0.39,-0.16,-1.93,-0.34,-0.14,-0.63,-0.01,-0.18,0.71,0.43,0.05,-0.12,0.28,0.21,1.34,0.51,0.55,0.48000002
YNL156C,-0.495,-0.62,-0.225,0.17,0.32,-0.15,0.15,-0.08,0.18,0.01,0.05,-0.13,0.13,0.13,0.37,-0.2,0.17,-0.34,0.56,-0.07,0.4,0.15,-0.065
YNL157W,0.02,0,0.39,0.78,-0.14,-0.68,0.32,-0.34,-0.11,-0.18,0.27,-0.14,-0.21,0.16,0.46,-0.3,-0.17,-0.18,0.19,0.77,0.21,-0.28,-0.275
YNL158W,-0.08999999,-0.45,-0.3,-0.15,0.23,-0.45,0.2,-0.36,-0.06,-0.21,-0.54,0.44,0.34,0.35,0.15,-0.67,0.2,-0.08,0.8,0.34,0.78,-0.15,-0.135
YNL160W,-1.7449999,-2.08,-1.8499999,-1.62,-1.57,-0.74,1.19,1.11,2.52,0.81,0.67,-0.59,-0.47,-1.08,-0.6,-1.25,0.48,0.52,2.48,1.07,1.58,0.57,0.014999986
YNL161W,0.24000001,0.37,0.385,0.4,-0.56,0.31,0.65,-0.65,-0.92,0.1,-0.29,-0.15,-0.53,0.44,-0.06,0.19,0.31,-0.02,-0.29,0.4,0.06,0.15,0
YNL163C,0.72,0.47,0.495,0.52,-0.34,0.5,-0.46,0.32,-0.53,0.42,-0.25,-0.01,-0.72,-0.08,-0.61,0.35,-0.21,0.3,-0.97,-0.75,-0.5,0.31,0.15
YNL165W,0.52,0.85,0.58000004,0.31,0.01,-0.22,0.02,-0.6,-0.49,-0.14,0.12,0.41,0,0.5,-0.45,0.09,0.7,-0.42,-0.51,-0.22,-0.14,-0.14,-0.08
YNL167C,0.02,0.14,0.19,0.24,0.1,0.07,-0.06,0.2,0,-0.18,-0.13,0.03,0.44,0.05,-0.11,0.13,0.02,-0.08,0.14,-0.15,0.05,-0.03,-0.235
YNL169C,0.295,0.39,0.24499999,0.1,0.38,-0.03,-0.02,-0.49,0.07,0,0.47,0.3,0.26,0.2,-0.05,-0.25,0.14,-0.4,-0.18,-0.18,0.18,-0.32,-0.225
YNL171C,-0.04,-0.07,-0.04,-0.01,0.4,0.18,0.45,0.28,0.04,-0.29,-0.02,0.12,-0.1,0.18,-0.04,-0.24,0.48,-0.33,0.47,-0.15,0.59,-0.41,-0.33499998
YNL172W,-0.69,-0.63,-0.265,0.1,0.53,0.2,0.08,0.23,0.43,-0.13,-0.08,-0.19,0.04,-0.19,0.14,-0.38,0.47,0.07,0.36,0.29,0.78,-0.3,-0.3
YNL174W,0.965,0.77,0.45,0.13,-1.27,-0.15,1.11,-0.02,-0.49,0.11,-0.44,0.42,-0.84,-0.21,-0.4,0.01,-0.17,-0.02,-0.21,-0.07,-0.06,-0.07,-0.099999994
YNL176C,-0.24,0.03,0.27499998,0.52,0.37,0.33,0.16,0.25,0.1,-0.89,-0.43,-0.05,0.37,0.41,0.67,0.29,0.13,-0.11,0.2,-0.37,0.21,-0.45,-0.525
YNL177C,-0.405,-0.55,-0.435,-0.32,-0.42,-0.92,0.04,-0.09,-0.18,-0.86,0.31,-0.19,0,0.27,0.49,-0.34,1.4,-0.36,0.22,1.03,0.06,0.17,0.28
YNL184C,-0.245,-0.33,-0.45999998,-0.59,0.17,-0.64,0.16,-0.13,0.51,0.09,0.49,0.25,0.34,-0.33,0.56,-1.27,0.79,-0.18,0.99,0.49,0.86,-1.66,-0.995
YNL185C,-0.53499997,-0.64,-0.19999999,0.24,0,-0.12,0.13,0.3,-0.29,0.13,0.58,0.21,0.03,0.14,0.03,-0.06,-0.87,0.19,0.15,-0.17,-0.1,0.14,0.15
YNL189W,-0.005,-0.04,0.06,0.16,-0.64,0,0.2,0.04,0.01,0.12,0.37,0.03,-0.16,0.3,0.07,0.04,-0.5,-0.07,0.04,0.34,-0.29,-0.04,-0.08
YNL191W,0.185,0.67,1.04,1.41,-0.28,-0.36,-0.13,-0.25,-0.37,-0.25,0.2,0.17,-0.04,0.3,0.03,-0.66,0.32,-0.2,-0.3,0.15,0.28,-0.25,-0.185
YNL193W,0.145,0.23,0.215,0.2,-0.21,-0.23,0.03,-0.33,-0.37,-0.08,-0.15,-0.4,-0.15,-0.35,0.46,-0.1,-0.01,-0.23,-0.04,0.21,0.07,0.38,0.295
YNL197C,-0.53999996,-0.3,0.044999987,0.39,0.62,-0.04,0.54,-0.3,0.41,-0.48,0.23,-0.11,0.59,0.2,0.64,0.13,0.8,-0.43,0.98,-0.1,-0.07,-0.74,-0.795
YNL199C,0.385,0.22,0.12,0.02,-0.4,0.04,0.14,0.06,-0.36,0.09,-0.2,-0.1,-0.26,0.02,0.03,0.04,-0.16,-0.1,-0.3,0.13,-0.09,0.22,0.05
YNL201C,0.25,-0.05,0.35,0.75,-0.22,-0.8,-0.21,-0.16,0,-0.07,0.33,-0.35,0.15,0.25,0.31,-0.16,-0.24,-0.61,0.16,0.35,0.22,-0.03,-0.215
YNL207W,0.735,0.67,0.46,0.25,-0.14,0.33,-0.24,0.29,-0.42,0.36,-0.12,-0.06,-0.4,0.09,0.03,0.24,-0.79,0.2,-0.57,-0.5,-0.24,-0.14,-0.25
YNL208W,-0.16000001,-0.05,-0.095,-0.14,0.16,-0.21,-0.47,-0.32,-0.47,0.22,-0.08,0.53,0.05,0.31,0.37,-0.16,0.22,-0.12,-0.43,-0.23,-0.59,0.63,0.555
YNL209W,-0.020000001,0.05,0.22500001,0.4,0.06,0.53,0.67,0.35,0.3,0.32,0.25,0.2,0,0.15,0.08,-0.21,-0.12,-0.28,0.57,-0.54,-0.68,-0.44,-0.48
YNL211C,0.34,0.33,0.2,0.07,-0.17,-0.13,0.59,-0.15,-0.09,-0.13,-0.09,-0.27,-0.18,-0.49,0.21,-0.25,0,-0.13,0.03,-0.17,-0.09,0,-0.025
YNL213C,0.09,0.07,0.045,0.02,-0.17,0.15,0.29,0.15,0.04,0.04,0.01,-0.27,-0.47,-0.05,0.26,-0.47,-0.02,-0.36,-0.31,0.27,-0.17,0.28,0.215
YNL217W,0.38,0.33,-0.029999986,-0.39,-0.27,-0.58,-0.03,0.28,-0.37,0.15,0.42,0.56,0.18,1.05,0.27,-0.62,-0.16,-0.82,-0.27,-0.01,-0.07,-0.01,0.089999996
YNL219C,-0.22,-0.06,0.08,0.22,0.57,0.02,0.52,0.1,0.43,0.06,0.46,0.02,0.45,0.02,0.74,-0.6,0.05,-0.29,0.3,-0.85,0.33,-0.47,-0.66
YNL221C,0.33,-0.03,-0.03,-0.03,-0.14,0.1,-0.06,0.27,-0.66,0.17,0.09,-0.09,0.06,-0.01,0.21,-0.06,0.02,-0.17,0.15,0.6,-0.15,-0.31,-0.34
YNL222W,0.375,0.33,0.075,-0.18,-0.31,-0.04,-0.31,0.21,-0.11,0.04,-0.22,-0.12,0.03,-0.29,0.01,-0.2,-0.2,0.24,-0.63,-0.38,0.28,0.43,0.35500002
YNL223W,-0.030000001,-0.25,-0.525,-0.8,0.2,-0.67,0.54,-0.46,-0.24,-0.12,0.52,0,-0.04,0.02,0.62,-0.4,-0.32,-0.42,0.76,0.53,1.27,-0.4,-0.35500002
YNL225C,0.79499996,0.84,0.42,0,-0.28,-0.26,-0.22,-0.43,-0.74,-0.02,0.03,0.08,0.29,-0.07,0.28,-0.49,-0.08,-0.51,0,0.47,0.5,0.11,-0.049999997
YNL230C,0.06999999,-0.1,-0.22,-0.34,-0.02,-0.28,0.16,0.18,0.13,-0.46,-0.39,0.45,0.08,0.01,0.44,-0.64,0.1,-0.28,0.55,0.19,1.09,-0.46,-0.38
YNL231C,0.7,0.69,0.37,0.05,-0.35,0.24,-0.31,0.18,-0.39,0.5,-0.07,0.73,-0.29,0.26,-0.07,0.18,-0.24,-0.04,-0.77,-0.69,-0.82,0.22,0.075
YNL232W,0.66499996,0.55,0.29500002,0.04,-0.86,0.37,-0.12,0.44,-0.47,0.59,0.04,0.27,-0.53,-0.12,-0.45,0.3,-0.73,0.35,-0.73,-0.47,-0.16,-0.07,-0.01
YNL235C,0.27,0.21,0.105,0,-0.4,0.14,-0.08,0.31,-0.12,0.05,-0.12,-0.1,-0.5,0.27,-0.04,-0.02,-0.31,0.16,-0.26,-0.1,0.02,0.16,0.105
YNL237W,-0.14500001,-0.09,-0.19500001,-0.3,0,0.46,0.59,0,-0.14,-0.09,0.08,-0.11,-0.01,-0.11,0.58,-0.05,-0.57,-0.23,-0.04,-0.23,0.57,-0.14,0.030000001
YNL239W,-0.58,-0.47,-0.25,-0.03,-0.05,0.23,0.22,0.13,0.01,0.26,-0.21,0.16,-0.1,0,0.28,0.11,-0.13,0.26,0.07,-0.58,0.37,0.17,0.18
YNL241C,-1.1800001,-1.01,-0.515,-0.02,0.15,-0.19,-0.33,-0.43,-0.11,0.18,0.04,0.28,0.33,0.32,0.31,-0.08,-0.13,0.06,-0.13,-0.02,0.74,0.63,0.59000003
YNL243W,-0.010000005,0.16,-0.25,-0.66,-0.14,0.29,-0.16,0.16,-0.31,0.21,0,-0.29,-0.04,0.38,0.04,0.04,0.23,0.08,-0.39,-0.1,0.2,0.29,0.21
YNL244C,0.32999998,0.35,0.285,0.22,0.42,0.28,0.89,0.42,0.09,0.25,-0.26,0.21,-0.46,0.05,-0.24,0.01,-0.22,0.28,-0.51,-1.63,-0.57,0.06,-0.04
YNL245C,-0.17,-0.16,-0.13499999,-0.11,-0.02,-0.09,-0.33,0.02,-0.25,-0.04,-0.29,0.1,0.23,-0.16,0.1,0.02,0.13,0.04,0.58,-0.04,0.51,-0.07,0.010000002
YNL246W,-0.26,-0.15,-0.09,-0.03,-0.12,0.2,-0.59,0.06,0,0,-0.45,0.13,-0.23,0.11,-0.07,0.14,0.4,0.11,-0.13,0.2,0.15,0.31,0.225
YNL247W,0.34,0.28,0.19,0.1,-0.06,0.09,-0.2,0.12,-0.28,0.03,-0.28,0.1,-0.22,0.12,-0.13,0,-0.13,-0.12,0.14,0.41,0.15,-0.06,-0.23
YNL248C,0.575,0.42,0.29,0.16,-0.28,0.34,-0.42,0.34,-0.34,0.23,-0.51,0.09,-0.58,-0.1,-0.65,0.16,0.12,0.11,-0.08,0.25,-0.36,-0.03,-0.19500001
YNL249C,0.205,0.25,0.075,-0.1,-0.03,-0.75,0.04,-0.47,0.49,0.06,-0.35,0.46,0.37,0.38,0.46,-0.78,0.25,0.1,0.41,0.61,0.45,-1.01,-0.44
YNL250W,0.16,0.21,0.29999998,0.39,-1.03,0.22,0.21,0.14,1.85,-0.03,-0.7,-0.03,-0.67,-0.23,-0.03,-0.09,-0.23,-0.11,-0.32,-0.34,0.13,0.21,0.19999999
YNL251C,0.395,0.49,0.425,0.36,0.34,-0.07,-0.41,-0.14,-0.29,-0.25,-0.33,-0.23,-0.04,-0.15,-0.07,0.28,0.53,0.03,0.38,-0.51,-0.03,-0.26,-0.22
YNL252C,-0.525,-0.6,-0.5,-0.4,-0.76,-0.02,-0.67,0.22,-0.6,0.43,-0.38,0.47,-0.51,0.22,-0.09,0.33,-0.16,0.23,-0.74,0.79,0.01,0.97,0.83500004
YNL253W,-0.13,-0.02,-0.065,-0.11,0.12,-0.22,0.18,0.02,-0.05,-0.29,-0.11,-0.15,0.3,0.01,0.14,-0.22,0.12,-0.11,0.3,0.38,0.69,-0.03,-0.074999996
YNL255C,0.29000002,0.28,0.145,0.01,0.02,0.11,0.02,0.18,-0.23,0.3,-0.16,0.35,-0.41,0.08,-0.05,-0.17,-0.5,0,-0.27,0.24,-0.01,0.11,-0.035000004
YNL256W,0.415,0.3,0.17,0.04,0.02,-0.25,-0.22,0.09,-0.08,0.14,-0.16,0.26,-0.2,-0.08,0.18,-0.1,0.29,-0.25,0.18,-0.06,0.3,-0.43,-0.42000002
YNL258C,0.22,0.19,0.035,-0.12,0.14,-0.24,-0.12,-0.04,-0.12,0.12,-0.36,1.2,-0.26,-0.06,0.71,-0.48,0.09,-0.26,0.12,0,0.43,-0.8,-0.5
YNL261W,0.38,0.52,0.495,0.47,-0.37,0.55,-0.03,0.39,-0.11,0.35,-0.41,0.18,-0.33,-0.01,0.12,0.33,-1.19,0.37,-0.65,-0.63,-0.48,0.14,0.075
YNL262W,0.885,1.19,0.63000005,0.07,-0.25,-0.48,-1.13,-0.53,-0.34,0.54,0.81,0.83,0.59,0.64,0.39,-0.36,-0.11,-0.69,-0.85,-1.21,0.38,0.12,0.08
YNL263C,0.11,0.29,0.245,0.2,-0.28,0.07,-0.25,-0.32,-0.17,0.34,0.48,0.82,0.61,0.34,0.66,-0.01,-0.04,-0.05,-0.41,-1.47,-0.25,-0.1,-0.045
YNL265C,0.4,0.37,0.225,0.08,-0.72,0.07,0.11,0.14,-0.42,0.21,-0.24,0.06,-0.26,0.21,0.03,0.04,-0.38,-0.01,-0.4,-0.35,-0.56,0.46,0.37
YNL267W,0.335,0.34,0.18,0.02,0.06,-0.02,0.08,0.17,0.08,-0.15,-0.08,-0.02,0.19,0.12,0.33,-0.24,0.21,-0.34,-0.24,-0.22,-0.19,-0.15,-0.15
YNL270C,0.14,0.09,-0.22500001,-0.54,0.32,-0.08,0.5,-0.1,0.29,-0.08,0.32,-0.01,0.3,-3.78,0.75,-0.24,0.64,-0.46,1.07,0.2,0.98,-0.28,-0.135
YNL271C,0.02,0.03,-0.015,-0.06,0.36,-0.05,-0.29,-0.06,0.04,0.32,0.01,0.2,-0.06,0.14,-0.48,-0.15,0.27,-0.1,0.03,0.01,0.13,0.07,-0.155
YNL272C,0.465,0.57,0.35,0.13,-0.35,0.02,-0.43,0.11,-0.55,0.33,-0.09,0.19,-0.13,0.26,-0.16,-0.07,-0.05,-0.25,-0.3,-0.03,-0.09,0.44,0.325
YNL273W,0.114999995,0.16,0.055,-0.05,0.02,0,0,0.05,0.02,0.56,0.56,0.34,0.16,0.2,-0.08,-0.15,-0.33,0.02,-0.67,-0.73,-0.23,0.15,0.025000002
YNL275W,0.035000004,-0.11,-0.14500001,-0.18,0.37,-0.56,0.52,0.1,0.54,-0.47,-0.6,0.45,0.18,-0.2,0.53,-0.65,0.47,-0.47,0.59,-0.33,0.76,-0.53,-0.36499998
YNL277W,0.22,0.88,0.41,-0.06,-0.02,-0.22,0.31,-0.22,0.32,-0.31,-0.11,0.16,0.4,0.02,0.55,-1.2,-0.17,-0.31,0.32,0.2,0.8,-0.2,-0.125
YNL278W,0.305,0.26,0.12499999,-0.01,-0.15,-0.34,-0.51,-0.42,-0.02,0.07,0.21,0.39,0.4,-0.06,0.21,-0.16,0.46,-0.24,0.64,0.16,0.42,-0.32,-0.49
YNL280C,-0.45999998,-0.4,-0.120000005,0.16,0.21,0.19,0.18,0.23,0.45,-0.14,0.02,0.26,0.26,-0.04,0.03,-0.07,0.26,0.02,0.57,-0.76,0.23,-0.19,-0.285
YNL281W,-0.05,-0.17,-0.05,0.07,-0.01,0.07,0.07,0.01,-0.1,0.09,-0.37,-0.01,-0.45,-0.01,-0.29,0.23,-0.39,0.46,-0.7,-0.7,-0.24,0.65,0.6
YNL283C,0.10500002,0.72,0.92,1.12,0.99,0.76,0.18,-0.58,-0.75,-0.44,-0.09,0.68,0.75,0.85,0.92,0.64,0.16,-0.01,-0.75,-2.01,-0.86,-0.44,-0.38
YNL287W,0.085,0.16,0.25,0.34,0.1,0.32,0.05,0.06,-0.08,0.26,-0.18,0.1,-0.03,0.37,0.1,0.24,-0.23,0.05,-0.54,-0.83,-0.33,0.1,0.010000002
YNL289W,-0.04,-0.07,-0.2,-0.33,0.39,-0.56,0.22,-0.24,0.07,0.08,-0.33,0.88,0.14,-0.15,0.44,-0.98,0.18,-0.22,0.45,-0.22,1.52,-0.43,-0.35500002
YNL291C,0.36,0.4,0.26,0.12,0.29,0,0.21,-0.09,0.15,-0.09,0.07,0.35,0.3,0.09,-0.11,-0.15,0.07,-0.07,-0.02,-0.86,0.05,-0.36,-0.38
YNL293W,0.029999986,0.39,0.014999986,-0.36,0.17,-0.21,0.35,-0.05,0.54,-0.18,-0.1,0.27,-0.16,-0.07,0.14,-0.36,-0.05,-0.62,0.05,0.38,0.52,-0.05,-0.07
YNL294C,0.235,0.34,0.105000004,-0.13,-0.19,-0.28,0.38,0.25,0.05,0.11,0.07,0.37,0.1,0.25,0.29,-0.42,-0.01,-0.32,0.37,-0.42,0.15,0.07,0.02
YNL295W,0.105,0.13,-0.020000003,-0.17,-0.03,-0.18,-0.13,0.27,-0.34,0.09,-0.15,0.05,0.2,-0.27,0.03,-0.05,0.15,-0.31,0.15,0.25,0.41,0.04,-0.030000001
YNL297C,-0.049999997,-0.08,0.050000004,0.18,0.31,-0.08,0.07,0.04,0.12,0.16,0.01,-0.03,0.1,-0.1,-0.22,-0.05,0.01,-0.47,0.36,0.16,0.3,0,-0.14
YNL303W,0.46499997,0.45,0.39499998,0.34,0.08,0.26,0.28,0.08,-0.58,0.28,-0.1,0.63,-0.38,0.18,-0.33,-0.38,-0.52,0.26,-0.08,-0.36,0.08,-0.33,-0.17
YNL304W,0.31,0.24,0.009999998,-0.22,-0.26,-0.55,-0.08,-0.41,0.01,0.34,0.3,1.01,-0.1,-0.18,0.11,-0.55,0.26,-0.36,0.32,0.4,0.47,-0.22,-0.21000001
YNL305C,-0.565,-0.47,-0.215,0.04,-0.04,0.04,0.1,-0.08,0.23,0.38,0.12,0.25,0.18,-0.02,0.16,-0.17,0.05,0.04,0.3,-1.28,0.31,0.4,0.41
YNL307C,-0.585,-0.47,-0.13499999,0.2,0.29,0.48,0.3,0.29,0.34,0.3,0.16,0.21,0.12,0.03,0.2,0.29,0.68,-0.91,0.34,-1.33,0.09,-0.14,-0.1
YNL309W,0.97,0.93,0.555,0.18,-0.82,-0.25,-0.88,-0.05,-0.3,0.86,0,0.72,-0.15,0.39,-0.15,-0.02,-0.61,-0.13,-1.17,-0.61,-0.27,0.55,0.3
YNL311C,0.265,0.24,0.12,0,0,0.05,0.1,-0.07,-0.23,0.09,0.08,0.55,-0.06,0.08,0,0.21,-0.17,-0.26,-0.42,-0.58,0.33,0.31,0.22
YNL313C,0.925,0.74,0.41500002,0.09,-0.05,0.19,0.05,0.03,-0.03,0.53,0.14,0.38,-0.13,0.06,-0.46,-0.03,-0.2,-0.32,-0.75,-1.01,-0.26,-0.13,-0.255
YNL314W,0.055,0.06,0.044999998,0.03,-0.12,0.08,0.13,0.01,-0.09,0.07,-0.21,0.12,0.17,-0.1,0.24,0.01,0.1,-0.19,0.07,-0.13,0.42,-0.15,-0.22
YNL315C,-0.11,-0.04,-0.185,-0.33,-0.83,-0.02,-0.58,0.33,-0.85,0.75,-0.12,0.74,-0.38,0.46,-1.27,0.46,-0.41,0.53,-1.06,-0.27,-0.33,1.25,1.135
YNL317W,0.45,0.45,0.17999999,-0.09,-0.53,0.37,-0.02,0.44,-0.33,0.4,-0.24,0.32,-0.42,0.16,-0.83,-1.14,-0.37,0.22,-0.22,-0.14,0.11,0.54,0.31
YNL319W,-0.24000001,-0.31,-0.28,-0.25,0.25,-0.37,0.51,-0.15,0.82,-0.23,0.11,-0.15,0.52,-0.19,0.45,-0.62,0.25,-0.5,0.58,-0.05,1.32,-0.67,-0.55
YNL320W,-0.35,-0.31,-0.28,-0.25,0.35,-0.74,0.02,-0.09,0.79,0.17,-0.03,0.25,0.25,-0.33,0.39,-0.39,1.06,-0.71,0.91,-0.59,0.83,-0.45,-0.3
YNL322C,-0.015000001,0.04,0.14999999,0.26,-0.04,0.38,-0.27,0.21,-0.03,0.15,-0.27,0.35,0.11,0.16,0.02,0.11,0.5,0.16,-0.05,-0.74,-0.1,-0.24,-0.435
